DateTime,AnimalID,System,PositionID
2023-04-24T17:34:28Z,OR428,sys.1,8
2023-04-24T17:34:28Z,OR432,sys.1,8
2023-04-24T17:34:35Z,OR419,sys.1,3
2023-04-24T17:34:36Z,OR432,sys.1,3
2023-04-24T17:34:37Z,OR432,sys.1,4
2023-04-24T17:34:38Z,OR428,sys.1,7
2023-04-24T17:34:41Z,OR428,sys.1,8
2023-04-24T17:34:41Z,OR432,sys.1,3
2023-04-24T17:34:44Z,OR428,sys.1,7
2023-04-24T17:34:46Z,OR432,sys.1,8
2023-04-24T17:34:47Z,OR428,sys.1,4
2023-04-24T17:34:53Z,OR428,sys.1,3
2023-04-24T17:34:54Z,OR419,sys.1,3
2023-04-24T17:34:57Z,OR432,sys.1,3
2023-04-24T17:35:05Z,OR432,sys.1,3
2023-04-24T17:35:11Z,OR428,sys.1,4
2023-04-24T17:35:17Z,OR432,sys.1,7
2023-04-24T17:35:29Z,OR419,sys.1,3
2023-04-24T17:35:34Z,OR432,sys.1,7
2023-04-24T17:35:42Z,OR432,sys.1,7
2023-04-24T17:35:43Z,OR428,sys.1,3
2023-04-24T17:37:01Z,OR419,sys.1,7
2023-04-24T17:38:09Z,OR419,sys.1,3
2023-04-24T17:38:23Z,OR432,sys.1,7
2023-04-24T17:38:31Z,OR432,sys.1,3
2023-04-24T17:39:02Z,OR432,sys.1,7
2023-04-24T17:39:18Z,OR432,sys.1,7
2023-04-24T17:39:28Z,OR432,sys.1,8
2023-04-24T17:39:40Z,OR432,sys.1,7
2023-04-24T17:41:42Z,OR428,sys.1,4
2023-04-24T17:41:46Z,OR432,sys.1,4
2023-04-24T17:41:55Z,OR428,sys.1,3
2023-04-24T17:41:58Z,OR432,sys.1,7
2023-04-24T17:42:32Z,OR428,sys.1,7
2023-04-24T17:42:42Z,OR432,sys.1,3
2023-04-24T17:42:45Z,OR428,sys.1,3
2023-04-24T17:42:49Z,OR432,sys.1,7
2023-04-24T17:43:47Z,OR424,sys.1,3
2023-04-24T17:43:52Z,OR424,sys.1,7
2023-04-24T17:46:22Z,OR432,sys.1,7
2023-04-24T17:46:34Z,OR419,sys.1,3
2023-04-24T17:46:44Z,OR419,sys.1,3
2023-04-24T17:46:52Z,OR419,sys.1,7
2023-04-24T17:46:53Z,OR424,sys.1,3
2023-04-24T17:46:54Z,OR432,sys.1,7
2023-04-24T17:46:55Z,OR419,sys.1,7
2023-04-24T17:46:58Z,OR419,sys.1,7
2023-04-24T17:47:00Z,OR419,sys.1,7
2023-04-24T17:47:10Z,OR424,sys.1,7
2023-04-24T17:47:17Z,OR419,sys.1,3
2023-04-24T17:47:18Z,OR424,sys.1,3
2023-04-24T17:47:19Z,OR419,sys.1,7
2023-04-24T17:47:29Z,OR424,sys.1,3
2023-04-24T17:47:39Z,OR432,sys.1,3
2023-04-24T17:47:55Z,OR432,sys.1,7
2023-04-24T17:47:57Z,OR424,sys.1,7
2023-04-24T17:48:32Z,OR428,sys.1,7
2023-04-24T17:48:43Z,OR424,sys.1,3
2023-04-24T17:49:17Z,OR428,sys.1,3
2023-04-24T17:49:18Z,OR424,sys.1,7
2023-04-24T17:49:23Z,OR428,sys.1,3
2023-04-24T17:49:41Z,OR424,sys.1,7
2023-04-24T17:49:43Z,OR428,sys.1,3
2023-04-24T17:49:55Z,OR419,sys.1,3
2023-04-24T17:49:56Z,OR424,sys.1,4
2023-04-24T17:50:00Z,OR424,sys.1,7
2023-04-24T17:50:00Z,OR419,sys.1,7
2023-04-24T17:50:13Z,OR419,sys.1,3
2023-04-24T17:50:17Z,OR419,sys.1,7
2023-04-24T17:50:23Z,OR424,sys.1,8
2023-04-24T17:50:28Z,OR419,sys.1,3
2023-04-24T17:50:29Z,OR428,sys.1,8
2023-04-24T17:50:34Z,OR419,sys.1,7
2023-04-24T17:50:41Z,OR424,sys.1,7
2023-04-24T17:50:44Z,OR424,sys.1,8
2023-04-24T17:50:46Z,OR424,sys.1,7
2023-04-24T17:50:57Z,OR428,sys.1,3
2023-04-24T17:51:09Z,OR428,sys.1,3
2023-04-24T17:51:20Z,OR432,sys.1,7
2023-04-24T17:51:36Z,OR428,sys.1,3
2023-04-24T17:52:10Z,OR432,sys.1,3
2023-04-24T17:52:19Z,OR432,sys.1,3
2023-04-24T17:52:35Z,OR432,sys.1,3
2023-04-24T17:52:44Z,OR428,sys.1,7
2023-04-24T17:52:46Z,OR432,sys.1,7
2023-04-24T17:53:06Z,OR432,sys.1,3
2023-04-24T17:54:13Z,OR419,sys.1,7
2023-04-24T17:54:27Z,OR428,sys.1,7
2023-04-24T17:55:06Z,OR419,sys.1,3
2023-04-24T17:55:28Z,OR419,sys.1,3
2023-04-24T17:56:05Z,OR419,sys.1,3
2023-04-24T17:56:40Z,OR424,sys.1,8
2023-04-24T17:57:00Z,OR419,sys.1,3
2023-04-24T17:57:09Z,OR419,sys.1,7
2023-04-24T17:57:21Z,OR424,sys.1,7
2023-04-24T17:57:54Z,OR424,sys.1,8
2023-04-24T17:58:11Z,OR424,sys.1,7
2023-04-24T17:58:14Z,OR428,sys.1,7
2023-04-24T17:58:39Z,OR424,sys.1,7
2023-04-24T17:59:06Z,OR428,sys.1,3
2023-04-24T17:59:09Z,OR424,sys.1,3
2023-04-24T17:59:28Z,OR428,sys.1,3
2023-04-24T17:59:46Z,OR424,sys.1,3
2023-04-24T18:00:25Z,OR432,sys.1,7
2023-04-24T18:00:26Z,OR428,sys.1,3
2023-04-24T18:00:27Z,OR424,sys.1,3
2023-04-24T18:00:31Z,OR424,sys.1,3
2023-04-24T18:00:37Z,OR428,sys.1,3
2023-04-24T18:00:44Z,OR424,sys.1,3
2023-04-24T18:00:56Z,OR428,sys.1,3
2023-04-24T18:01:00Z,OR432,sys.1,3
2023-04-24T18:01:05Z,OR428,sys.1,4
2023-04-24T18:01:07Z,OR432,sys.1,3
2023-04-24T18:01:15Z,OR428,sys.1,3
2023-04-24T18:01:34Z,OR432,sys.1,3
2023-04-24T18:01:36Z,OR428,sys.1,4
2023-04-24T18:01:43Z,OR432,sys.1,3
2023-04-24T18:02:01Z,OR432,sys.1,7
2023-04-24T18:02:01Z,OR419,sys.1,8
2023-04-24T18:02:06Z,OR428,sys.1,7
2023-04-24T18:02:16Z,OR432,sys.1,7
2023-04-24T18:02:25Z,OR419,sys.1,3
2023-04-24T18:02:29Z,OR432,sys.1,3
2023-04-24T18:02:33Z,OR432,sys.1,3
2023-04-24T18:02:40Z,OR428,sys.1,4
2023-04-24T18:02:49Z,OR428,sys.1,3
2023-04-24T18:02:52Z,OR432,sys.1,7
2023-04-24T18:02:53Z,OR428,sys.1,4
2023-04-24T18:02:58Z,OR428,sys.1,7
2023-04-24T18:03:05Z,OR428,sys.1,3
2023-04-24T18:03:05Z,OR432,sys.1,7
2023-04-24T18:03:09Z,OR428,sys.1,3
2023-04-24T18:03:15Z,OR428,sys.1,4
2023-04-24T18:03:18Z,OR428,sys.1,3
2023-04-24T18:03:26Z,OR432,sys.1,3
2023-04-24T18:03:59Z,OR424,sys.1,7
2023-04-24T18:04:01Z,OR419,sys.1,7
2023-04-24T18:04:20Z,OR432,sys.1,8
2023-04-24T18:04:56Z,OR432,sys.1,7
2023-04-24T18:05:15Z,OR424,sys.1,7
2023-04-24T18:05:20Z,OR424,sys.1,3
2023-04-24T18:05:56Z,OR424,sys.1,3
2023-04-24T18:06:13Z,OR424,sys.1,8
2023-04-24T18:06:31Z,OR424,sys.1,7
2023-04-24T18:06:37Z,OR424,sys.1,7
2023-04-24T18:06:56Z,OR428,sys.1,4
2023-04-24T18:07:03Z,OR428,sys.1,3
2023-04-24T18:07:05Z,OR432,sys.1,4
2023-04-24T18:07:07Z,OR419,sys.1,3
2023-04-24T18:07:12Z,OR432,sys.1,7
2023-04-24T18:07:15Z,OR419,sys.1,4
2023-04-24T18:07:19Z,OR432,sys.1,8
2023-04-24T18:07:24Z,OR432,sys.1,3
2023-04-24T18:07:28Z,OR428,sys.1,4
2023-04-24T18:07:30Z,OR419,sys.1,7
2023-04-24T18:07:33Z,OR424,sys.1,3
2023-04-24T18:07:42Z,OR428,sys.1,7
2023-04-24T18:07:45Z,OR428,sys.1,8
2023-04-24T18:07:58Z,OR428,sys.1,3
2023-04-24T18:08:17Z,OR432,sys.1,3
2023-04-24T18:08:32Z,OR419,sys.1,8
2023-04-24T18:08:48Z,OR432,sys.1,7
2023-04-24T18:08:51Z,OR419,sys.1,3
2023-04-24T18:10:42Z,OR419,sys.1,7
2023-04-24T18:11:08Z,OR419,sys.1,3
2023-04-24T18:11:27Z,OR428,sys.1,8
2023-04-24T18:11:43Z,OR428,sys.1,7
2023-04-24T18:12:08Z,OR419,sys.1,3
2023-04-24T18:12:29Z,OR419,sys.1,7
2023-04-24T18:12:33Z,OR419,sys.1,3
2023-04-24T18:12:46Z,OR432,sys.1,3
2023-04-24T18:12:56Z,OR424,sys.1,3
2023-04-24T18:13:09Z,OR424,sys.1,7
2023-04-24T18:13:17Z,OR419,sys.1,7
2023-04-24T18:13:21Z,OR432,sys.1,3
2023-04-24T18:13:21Z,OR424,sys.1,7
2023-04-24T18:13:57Z,OR424,sys.1,7
2023-04-24T18:14:21Z,OR424,sys.1,7
2023-04-24T18:14:34Z,OR432,sys.1,4
2023-04-24T18:15:01Z,OR432,sys.1,3
2023-04-24T18:15:39Z,OR424,sys.1,7
2023-04-24T18:17:38Z,OR428,sys.1,8
2023-04-24T18:17:49Z,OR428,sys.1,7
2023-04-24T18:17:57Z,OR419,sys.1,3
2023-04-24T18:18:20Z,OR428,sys.1,4
2023-04-24T18:18:26Z,OR428,sys.1,3
2023-04-24T18:19:23Z,OR419,sys.1,7
2023-04-24T18:19:55Z,OR419,sys.1,7
2023-04-24T18:20:28Z,OR432,sys.1,3
2023-04-24T18:20:37Z,OR432,sys.1,3
2023-04-24T18:20:44Z,OR432,sys.1,4
2023-04-24T18:20:49Z,OR432,sys.1,7
2023-04-24T18:20:54Z,OR419,sys.1,7
2023-04-24T18:21:06Z,OR424,sys.1,4
2023-04-24T18:21:06Z,OR419,sys.1,7
2023-04-24T18:21:24Z,OR424,sys.1,3
2023-04-24T18:21:37Z,OR419,sys.1,7
2023-04-24T18:21:42Z,OR419,sys.1,7
2023-04-24T18:22:09Z,OR424,sys.1,4
2023-04-24T18:22:17Z,OR424,sys.1,7
2023-04-24T18:22:20Z,OR419,sys.1,3
2023-04-24T18:22:28Z,OR419,sys.1,3
2023-04-24T18:22:47Z,OR419,sys.1,3
2023-04-24T18:23:32Z,OR428,sys.1,7
2023-04-24T18:23:32Z,OR419,sys.1,3
2023-04-24T18:24:04Z,OR432,sys.1,4
2023-04-24T18:24:11Z,OR432,sys.1,3
2023-04-24T18:24:12Z,OR428,sys.1,7
2023-04-24T18:24:22Z,OR428,sys.1,4
2023-04-24T18:24:24Z,OR432,sys.1,4
2023-04-24T18:24:26Z,OR428,sys.1,3
2023-04-24T18:24:30Z,OR419,sys.1,7
2023-04-24T18:24:42Z,OR432,sys.1,7
2023-04-24T18:24:42Z,OR419,sys.1,3
2023-04-24T18:24:44Z,OR432,sys.1,4
2023-04-24T18:24:49Z,OR428,sys.1,4
2023-04-24T18:24:50Z,OR432,sys.1,7
2023-04-24T18:24:56Z,OR428,sys.1,3
2023-04-24T18:25:01Z,OR428,sys.1,8
2023-04-24T18:25:09Z,OR428,sys.1,3
2023-04-24T18:25:13Z,OR428,sys.1,4
2023-04-24T18:25:21Z,OR419,sys.1,7
2023-04-24T18:25:22Z,OR428,sys.1,3
2023-04-24T18:25:41Z,OR428,sys.1,8
2023-04-24T18:25:54Z,OR428,sys.1,3
2023-04-24T18:27:25Z,OR428,sys.1,3
2023-04-24T18:28:02Z,OR428,sys.1,7
2023-04-24T18:28:23Z,OR428,sys.1,3
2023-04-24T18:29:08Z,OR419,sys.1,3
2023-04-24T18:29:42Z,OR419,sys.1,7
2023-04-24T18:30:14Z,OR428,sys.1,7
2023-04-24T18:31:06Z,OR428,sys.1,3
2023-04-24T18:31:41Z,OR428,sys.1,3
2023-04-24T18:32:08Z,OR424,sys.1,4
2023-04-24T18:33:00Z,OR424,sys.1,7
2023-04-24T18:33:20Z,OR424,sys.1,8
2023-04-24T18:34:51Z,OR424,sys.1,7
2023-04-24T18:34:53Z,OR424,sys.1,8
2023-04-24T18:36:43Z,OR419,sys.1,7
2023-04-24T18:37:54Z,OR419,sys.1,7
2023-04-24T18:38:11Z,OR424,sys.1,3
2023-04-24T18:38:33Z,OR428,sys.1,7
2023-04-24T18:39:40Z,OR432,sys.1,4
2023-04-24T18:39:58Z,OR428,sys.1,7
2023-04-24T18:40:13Z,OR432,sys.1,3
2023-04-24T18:40:32Z,OR428,sys.1,4
2023-04-24T18:40:41Z,OR424,sys.1,8
2023-04-24T18:40:53Z,OR428,sys.1,7
2023-04-24T18:41:06Z,OR428,sys.1,4
2023-04-24T18:41:08Z,OR424,sys.1,7
2023-04-24T18:41:31Z,OR428,sys.1,3
2023-04-24T18:41:39Z,OR424,sys.1,3
2023-04-24T18:41:59Z,OR424,sys.1,7
2023-04-24T18:42:30Z,OR419,sys.1,3
2023-04-24T18:42:40Z,OR419,sys.1,3
2023-04-24T18:42:47Z,OR432,sys.1,7
2023-04-24T18:42:53Z,OR432,sys.1,3
2023-04-24T18:43:00Z,OR428,sys.1,4
2023-04-24T18:43:04Z,OR432,sys.1,3
2023-04-24T18:43:15Z,OR432,sys.1,3
2023-04-24T18:43:29Z,OR419,sys.1,4
2023-04-24T18:43:38Z,OR428,sys.1,7
2023-04-24T18:43:46Z,OR419,sys.1,3
2023-04-24T18:43:51Z,OR428,sys.1,3
2023-04-24T18:45:14Z,OR428,sys.1,3
2023-04-24T18:45:28Z,OR432,sys.1,3
2023-04-24T18:45:42Z,OR424,sys.1,3
2023-04-24T18:46:15Z,OR424,sys.1,3
2023-04-24T18:46:28Z,OR432,sys.1,7
2023-04-24T18:46:34Z,OR424,sys.1,4
2023-04-24T18:46:38Z,OR432,sys.1,7
2023-04-24T18:46:58Z,OR419,sys.1,8
2023-04-24T18:46:59Z,OR424,sys.1,7
2023-04-24T18:47:32Z,OR424,sys.1,3
2023-04-24T18:47:33Z,OR419,sys.1,3
2023-04-24T18:47:37Z,OR432,sys.1,7
2023-04-24T18:47:52Z,OR424,sys.1,7
2023-04-24T18:47:56Z,OR419,sys.1,8
2023-04-24T18:47:59Z,OR432,sys.1,8
2023-04-24T18:48:16Z,OR419,sys.1,7
2023-04-24T18:48:18Z,OR432,sys.1,3
2023-04-24T18:48:28Z,OR419,sys.1,8
2023-04-24T18:48:42Z,OR419,sys.1,3
2023-04-24T18:49:56Z,OR428,sys.1,7
2023-04-24T18:50:18Z,OR428,sys.1,3
2023-04-24T18:50:59Z,OR428,sys.1,3
2023-04-24T18:52:04Z,OR428,sys.1,3
2023-04-24T18:52:16Z,OR432,sys.1,7
2023-04-24T18:52:23Z,OR432,sys.1,7
2023-04-24T18:52:38Z,OR432,sys.1,8
2023-04-24T18:54:06Z,OR428,sys.1,7
2023-04-24T18:54:34Z,OR424,sys.1,8
2023-04-24T18:54:37Z,OR432,sys.1,3
2023-04-24T18:54:39Z,OR428,sys.1,7
2023-04-24T18:54:57Z,OR432,sys.1,8
2023-04-24T18:55:07Z,OR432,sys.1,7
2023-04-24T18:55:14Z,OR424,sys.1,3
2023-04-24T18:55:19Z,OR432,sys.1,4
2023-04-24T18:55:22Z,OR432,sys.1,3
2023-04-24T18:55:27Z,OR419,sys.1,7
2023-04-24T18:55:30Z,OR419,sys.1,7
2023-04-24T18:55:32Z,OR432,sys.1,4
2023-04-24T18:55:43Z,OR432,sys.1,7
2023-04-24T18:56:17Z,OR432,sys.1,8
2023-04-24T18:56:23Z,OR419,sys.1,3
2023-04-24T18:56:35Z,OR419,sys.1,7
2023-04-24T18:56:39Z,OR419,sys.1,3
2023-04-24T18:56:40Z,OR432,sys.1,7
2023-04-24T18:56:43Z,OR419,sys.1,7
2023-04-24T18:57:14Z,OR419,sys.1,7
2023-04-24T18:57:16Z,OR419,sys.1,7
2023-04-24T18:57:18Z,OR432,sys.1,3
2023-04-24T18:57:43Z,OR419,sys.1,3
2023-04-24T18:57:45Z,OR432,sys.1,7
2023-04-24T18:58:09Z,OR419,sys.1,7
2023-04-24T18:58:10Z,OR428,sys.1,7
2023-04-24T18:59:05Z,OR419,sys.1,3
2023-04-24T18:59:09Z,OR419,sys.1,3
2023-04-24T18:59:28Z,OR419,sys.1,3
2023-04-24T19:00:37Z,OR432,sys.1,7
2023-04-24T19:00:38Z,OR428,sys.1,3
2023-04-24T19:01:18Z,OR428,sys.1,7
2023-04-24T19:01:22Z,OR432,sys.1,3
2023-04-24T19:01:28Z,OR419,sys.1,7
2023-04-24T19:01:29Z,OR432,sys.1,7
2023-04-24T19:02:04Z,OR432,sys.1,3
2023-04-24T19:02:14Z,OR428,sys.1,7
2023-04-24T19:02:15Z,OR432,sys.1,7
2023-04-24T19:02:26Z,OR419,sys.1,8
2023-04-24T19:02:27Z,OR428,sys.1,8
2023-04-24T19:02:29Z,OR419,sys.1,7
2023-04-24T19:02:30Z,OR428,sys.1,7
2023-04-24T19:02:37Z,OR419,sys.1,3
2023-04-24T19:02:41Z,OR432,sys.1,7
2023-04-24T19:03:05Z,OR428,sys.1,4
2023-04-24T19:03:07Z,OR419,sys.1,3
2023-04-24T19:03:20Z,OR428,sys.1,3
2023-04-24T19:03:24Z,OR428,sys.1,4
2023-04-24T19:03:53Z,OR428,sys.1,3
2023-04-24T19:03:59Z,OR428,sys.1,3
2023-04-24T19:04:11Z,OR428,sys.1,3
2023-04-24T19:04:39Z,OR419,sys.1,3
2023-04-24T19:06:05Z,OR428,sys.1,7
2023-04-24T19:07:40Z,OR419,sys.1,3
2023-04-24T19:08:45Z,OR419,sys.1,3
2023-04-24T19:09:01Z,OR428,sys.1,7
2023-04-24T19:09:10Z,OR419,sys.1,3
2023-04-24T19:09:20Z,OR428,sys.1,7
2023-04-24T19:10:43Z,OR419,sys.1,7
2023-04-24T19:11:18Z,OR419,sys.1,3
2023-04-24T19:11:30Z,OR419,sys.1,3
2023-04-24T19:11:38Z,OR428,sys.1,3
2023-04-24T19:11:46Z,OR428,sys.1,7
2023-04-24T19:12:07Z,OR432,sys.1,7
2023-04-24T19:12:39Z,OR428,sys.1,3
2023-04-24T19:12:39Z,OR432,sys.1,3
2023-04-24T19:13:11Z,OR432,sys.1,7
2023-04-24T19:13:32Z,OR419,sys.1,3
2023-04-24T19:13:45Z,OR428,sys.1,3
2023-04-24T19:14:05Z,OR428,sys.1,3
2023-04-24T19:14:18Z,OR419,sys.1,3
2023-04-24T19:14:20Z,OR428,sys.1,7
2023-04-24T19:14:41Z,OR419,sys.1,3
2023-04-24T19:15:47Z,OR428,sys.1,7
2023-04-24T19:16:14Z,OR419,sys.1,3
2023-04-24T19:17:07Z,OR419,sys.1,3
2023-04-24T19:17:24Z,OR419,sys.1,7
2023-04-24T19:18:20Z,OR419,sys.1,3
2023-04-24T19:20:53Z,OR432,sys.1,7
2023-04-24T19:29:13Z,OR419,sys.1,7
2023-04-24T19:34:10Z,OR424,sys.1,7
2023-04-24T19:34:32Z,OR424,sys.1,3
2023-04-24T19:35:36Z,OR419,sys.1,3
2023-04-24T19:45:03Z,OR419,sys.1,7
2023-04-24T19:45:20Z,OR424,sys.1,3
2023-04-24T19:45:35Z,OR419,sys.1,7
2023-04-24T19:46:13Z,OR424,sys.1,3
2023-04-24T19:46:27Z,OR424,sys.1,7
2023-04-24T19:46:28Z,OR432,sys.1,7
2023-04-24T19:46:45Z,OR432,sys.1,3
2023-04-24T19:47:12Z,OR432,sys.1,8
2023-04-24T19:47:28Z,OR432,sys.1,3
2023-04-24T19:47:37Z,OR424,sys.1,3
2023-04-24T19:48:54Z,OR424,sys.1,7
2023-04-24T19:49:06Z,OR419,sys.1,8
2023-04-24T19:49:11Z,OR424,sys.1,3
2023-04-24T19:49:47Z,OR424,sys.1,7
2023-04-24T19:49:49Z,OR419,sys.1,7
2023-04-24T19:49:52Z,OR424,sys.1,3
2023-04-24T19:50:07Z,OR424,sys.1,7
2023-04-24T19:50:18Z,OR424,sys.1,7
2023-04-24T19:50:57Z,OR428,sys.1,7
2023-04-24T19:51:22Z,OR428,sys.1,3
2023-04-24T19:51:24Z,OR419,sys.1,3
2023-04-24T19:51:25Z,OR428,sys.1,3
2023-04-24T19:51:39Z,OR419,sys.1,3
2023-04-24T19:51:43Z,OR428,sys.1,7
2023-04-24T19:53:34Z,OR424,sys.1,7
2023-04-24T19:54:08Z,OR424,sys.1,7
2023-04-24T19:54:24Z,OR424,sys.1,3
2023-04-24T19:54:42Z,OR428,sys.1,3
2023-04-24T19:54:44Z,OR432,sys.1,7
2023-04-24T19:54:47Z,OR428,sys.1,3
2023-04-24T19:54:52Z,OR432,sys.1,3
2023-04-24T19:54:54Z,OR428,sys.1,3
2023-04-24T19:54:58Z,OR428,sys.1,7
2023-04-24T19:54:58Z,OR432,sys.1,7
2023-04-24T19:55:01Z,OR428,sys.1,7
2023-04-24T19:55:15Z,OR432,sys.1,7
2023-04-24T19:55:35Z,OR432,sys.1,4
2023-04-24T19:55:42Z,OR428,sys.1,3
2023-04-24T19:55:48Z,OR432,sys.1,3
2023-04-24T19:57:59Z,OR432,sys.1,7
2023-04-24T19:58:07Z,OR432,sys.1,3
2023-04-24T19:58:15Z,OR432,sys.1,3
2023-04-24T19:58:36Z,OR432,sys.1,3
2023-04-24T19:58:42Z,OR432,sys.1,7
2023-04-24T19:59:17Z,OR432,sys.1,3
2023-04-24T20:00:38Z,OR432,sys.1,7
2023-04-24T20:00:58Z,OR432,sys.1,3
2023-04-24T20:01:08Z,OR419,sys.1,3
2023-04-24T20:01:19Z,OR419,sys.1,7
2023-04-24T20:02:04Z,OR428,sys.1,3
2023-04-24T20:02:30Z,OR428,sys.1,3
2023-04-24T20:02:44Z,OR428,sys.1,3
2023-04-24T20:03:12Z,OR424,sys.1,7
2023-04-24T20:03:42Z,OR424,sys.1,8
2023-04-24T20:03:53Z,OR428,sys.1,3
2023-04-24T20:04:11Z,OR428,sys.1,3
2023-04-24T20:04:12Z,OR424,sys.1,7
2023-04-24T20:04:20Z,OR428,sys.1,3
2023-04-24T20:04:22Z,OR428,sys.1,3
2023-04-24T20:04:36Z,OR428,sys.1,3
2023-04-24T20:04:42Z,OR432,sys.1,7
2023-04-24T20:05:05Z,OR428,sys.1,7
2023-04-24T20:05:18Z,OR432,sys.1,3
2023-04-24T20:05:26Z,OR432,sys.1,7
2023-04-24T20:05:37Z,OR432,sys.1,7
2023-04-24T20:05:43Z,OR432,sys.1,3
2023-04-24T20:05:52Z,OR428,sys.1,7
2023-04-24T20:06:07Z,OR432,sys.1,3
2023-04-24T20:06:17Z,OR432,sys.1,7
2023-04-24T20:06:21Z,OR428,sys.1,3
2023-04-24T20:06:35Z,OR432,sys.1,7
2023-04-24T20:06:40Z,OR428,sys.1,7
2023-04-24T20:08:18Z,OR432,sys.1,7
2023-04-24T20:09:50Z,OR432,sys.1,3
2023-04-24T20:10:47Z,OR428,sys.1,3
2023-04-24T20:11:06Z,OR428,sys.1,3
2023-04-24T20:11:11Z,OR428,sys.1,3
2023-04-24T20:12:04Z,OR424,sys.1,3
2023-04-24T20:12:57Z,OR428,sys.1,3
2023-04-24T20:13:49Z,OR432,sys.1,3
2023-04-24T20:14:27Z,OR432,sys.1,3
2023-04-24T20:14:29Z,OR428,sys.1,7
2023-04-24T20:14:41Z,OR428,sys.1,3
2023-04-24T20:14:45Z,OR424,sys.1,7
2023-04-24T20:14:55Z,OR428,sys.1,7
2023-04-24T20:15:28Z,OR432,sys.1,3
2023-04-24T20:15:47Z,OR428,sys.1,3
2023-04-24T20:16:47Z,OR428,sys.1,3
2023-04-24T20:16:52Z,OR428,sys.1,3
2023-04-24T20:17:02Z,OR432,sys.1,3
2023-04-24T20:24:44Z,OR432,sys.1,8
2023-04-24T20:24:46Z,OR428,sys.1,7
2023-04-24T20:25:22Z,OR432,sys.1,3
2023-04-24T20:25:42Z,OR432,sys.1,8
2023-04-24T20:26:01Z,OR428,sys.1,7
2023-04-24T20:26:24Z,OR432,sys.1,7
2023-04-24T20:26:29Z,OR432,sys.1,8
2023-04-24T20:26:35Z,OR432,sys.1,7
2023-04-24T20:26:38Z,OR428,sys.1,3
2023-04-24T20:27:24Z,OR432,sys.1,3
2023-04-24T20:27:35Z,OR432,sys.1,3
2023-04-24T20:30:38Z,OR428,sys.1,7
2023-04-24T20:30:44Z,OR428,sys.1,7
2023-04-24T20:32:12Z,OR432,sys.1,7
2023-04-24T20:33:03Z,OR428,sys.1,3
2023-04-24T20:33:07Z,OR432,sys.1,7
2023-04-24T20:35:05Z,OR432,sys.1,7
2023-04-24T20:35:46Z,OR432,sys.1,3
2023-04-24T20:35:55Z,OR432,sys.1,7
2023-04-24T20:36:08Z,OR432,sys.1,7
2023-04-24T20:36:54Z,OR419,sys.1,7
2023-04-24T20:37:38Z,OR419,sys.1,7
2023-04-24T20:38:16Z,OR428,sys.1,3
2023-04-24T20:40:40Z,OR428,sys.1,3
2023-04-24T20:41:37Z,OR432,sys.1,7
2023-04-24T20:42:17Z,OR432,sys.1,3
2023-04-24T20:43:17Z,OR419,sys.1,4
2023-04-24T20:43:34Z,OR419,sys.1,3
2023-04-24T20:45:20Z,OR428,sys.1,3
2023-04-24T20:46:27Z,OR428,sys.1,3
2023-04-24T20:46:44Z,OR432,sys.1,3
2023-04-24T20:48:18Z,OR428,sys.1,7
2023-04-24T20:48:58Z,OR428,sys.1,3
2023-04-24T20:49:27Z,OR432,sys.1,7
2023-04-24T20:49:40Z,OR428,sys.1,8
2023-04-24T20:50:20Z,OR428,sys.1,3
2023-04-24T20:50:38Z,OR428,sys.1,4
2023-04-24T20:50:52Z,OR428,sys.1,3
2023-04-24T20:53:03Z,OR419,sys.1,3
2023-04-24T20:55:26Z,OR419,sys.1,3
2023-04-24T20:55:55Z,OR419,sys.1,3
2023-04-24T20:56:12Z,OR419,sys.1,3
2023-04-24T20:56:17Z,OR428,sys.1,8
2023-04-24T20:56:24Z,OR428,sys.1,3
2023-04-24T20:56:51Z,OR428,sys.1,3
2023-04-24T20:56:55Z,OR428,sys.1,7
2023-04-24T20:59:53Z,OR428,sys.1,8
2023-04-24T21:00:06Z,OR428,sys.1,3
2023-04-24T21:02:33Z,OR428,sys.1,7
2023-04-24T21:03:40Z,OR428,sys.1,3
2023-04-24T21:03:54Z,OR428,sys.1,7
2023-04-24T21:03:55Z,OR424,sys.1,8
2023-04-24T21:03:58Z,OR424,sys.1,7
2023-04-24T21:04:12Z,OR428,sys.1,3
2023-04-24T21:04:18Z,OR428,sys.1,4
2023-04-24T21:04:21Z,OR428,sys.1,3
2023-04-24T21:04:26Z,OR424,sys.1,8
2023-04-24T21:04:43Z,OR428,sys.1,4
2023-04-24T21:04:46Z,OR428,sys.1,7
2023-04-24T21:04:47Z,OR424,sys.1,7
2023-04-24T21:04:58Z,OR428,sys.1,3
2023-04-24T21:05:02Z,OR428,sys.1,7
2023-04-24T21:06:45Z,OR424,sys.1,4
2023-04-24T21:06:54Z,OR424,sys.1,3
2023-04-24T21:07:02Z,OR419,sys.1,3
2023-04-24T21:07:07Z,OR424,sys.1,8
2023-04-24T21:07:15Z,OR428,sys.1,7
2023-04-24T21:07:17Z,OR424,sys.1,3
2023-04-24T21:07:29Z,OR419,sys.1,7
2023-04-24T21:07:35Z,OR428,sys.1,3
2023-04-24T21:08:11Z,OR428,sys.1,7
2023-04-24T21:08:25Z,OR428,sys.1,3
2023-04-24T21:08:26Z,OR419,sys.1,3
2023-04-24T21:08:31Z,OR419,sys.1,3
